Company,Return_on_Equity,Sales_Growth_5Yr,Profit_Growth_5Yr,Debt_to_Equity
Reliance Industries,9.5,12.4,15.2,0.40
TCS,43.0,10.5,11.2,0.00
HDFC Bank,16.5,15.0,18.5,6.50
ICICI Bank,15.2,14.1,20.0,5.20
Infosys,31.8,11.2,10.5,0.00
Hindustan Unilever,18.5,8.5,11.0,0.00
ITC,28.5,9.2,12.1,0.00
SBI,14.2,12.0,,1.50
Bharti Airtel,12.5,15.2,8.5,1.20
Bajaj Finance,22.5,25.1,28.0,4.50
LIC India,45.2,10.1,12.5,0.00
Larsen & Toubro,12.8,10.5,14.2,1.10
Kotak Mahindra,13.5,12.2,15.5,3.80
HCL Tech,28.2,13.5,12.0,0.05
Axis Bank,14.8,11.5,16.5,5.10
Maruti Suzuki,11.5,8.2,10.1,0.02
Sun Pharma,16.2,10.5,12.8,0.08
Tata Motors,18.5,,22.1,1.80
Titan Company,25.4,18.5,21.0,0.45
UltraTech Cement,14.5,11.2,15.5,0.35
Asian Paints,26.5,14.2,12.5,0.10
Wipro,19.5,8.5,9.2,0.15
Nestle India,108.5,10.2,12.5,0.02
JSW Steel,15.2,18.5,20.1,1.25
Tata Steel,12.5,15.2,,1.15
NTPC,12.0,10.5,8.5,1.40
Power Grid,18.5,8.2,11.5,1.65
Adani Enterprises,10.5,,15.2,1.10
Mahindra & Mahindra,18.2,14.5,16.8,0.40
ONGC,14.5,12.0,10.5,0.50
Tata Consultancy,40.1,11.5,12.0,0.00
Hindalco,11.2,14.5,18.2,0.85
Bajaj Finserv,15.8,18.5,22.1,3.50
Avenue Supermarts,16.5,20.1,25.5,0.05
Tech Mahindra,18.5,10.2,11.5,0.10
Coal India,45.2,8.5,,0.15
Adani Ports,15.5,18.2,20.5,1.05
Grasim Industries,12.5,14.5,16.2,0.60
SBI Life Insurance,18.5,15.2,18.0,0.00
HDFC Life,16.2,14.5,16.5,0.00
Apollo Hospitals,14.5,18.5,22.1,0.80
Divis Labs,22.5,16.5,20.1,0.00
Dr Reddys Labs,15.8,12.5,14.5,0.05
Cipla,12.5,10.2,15.5,0.02
Bajaj Auto,20.5,12.5,14.2,0.00
Eicher Motors,18.5,14.5,,0.05
Hero MotoCorp,16.5,8.5,10.2,0.02
Tata Consumer,10.5,12.5,14.5,0.15
Britannia,35.2,10.5,12.0,0.20
Godrej Consumer,18.5,11.2,15.5,0.10
Dabur India,22.5,8.5,10.5,0.05
Shree Cement,14.5,12.5,16.5,0.15
Ambuja Cements,12.5,10.2,,0.05
Pidilite Industries,20.5,14.5,16.2,0.05
Havells India,18.5,15.5,18.2,0.05
Siemens,12.5,11.5,14.5,0.00
ABB India,14.5,12.5,16.5,0.00
Bosch,15.5,10.5,12.5,0.00
ICICI Prudential,16.5,,15.5,0.00
Adani Green Energy,25.5,30.5,40.5,2.50
Adani Power,15.5,20.5,25.5,1.80
Tata Power,12.5,15.5,18.5,1.50
Vedanta,20.5,14.5,16.5,1.20
Hind Zinc,35.5,12.5,15.5,0.10
IndusInd Bank,14.5,15.5,18.5,5.50
Bank of Baroda,12.5,10.5,14.5,1.05
Punjab National Bank,8.5,,10.5,0.80
Canara Bank,10.5,11.5,14.5,0.95
Union Bank,9.5,10.5,12.5,0.85
Indian Oil Corp,15.5,12.5,14.5,0.60
BPCL,18.5,10.5,15.5,0.50
HPCL,16.5,11.5,14.5,0.70
GAIL,14.5,12.5,,0.20
Cholamandalam Inv,18.5,20.5,22.5,4.50
Shriram Finance,15.5,18.5,20.5,3.80
Muthoot Finance,22.5,15.5,18.5,2.50
SBI Cards,25.5,20.5,25.5,3.00
Varun Beverages,28.5,22.5,30.5,0.80
United Spirits,18.5,12.5,18.5,0.10
Trent,20.5,25.5,35.5,0.20
Zomato,5.5,45.5,,0.05
Info Edge,12.5,15.5,20.5,0.00
Nykaa,4.5,35.5,15.5,0.10
Paytm,-15.5,25.5,10.5,0.05
DLF,8.5,12.5,15.5,0.20
Macrotech Dev,12.5,15.5,20.5,0.80
Godrej Properties,10.5,18.5,,0.90
HAL,22.5,15.5,20.5,0.00
Bharat Electronics,20.5,14.5,18.5,0.00
IRCTC,35.5,20.5,25.5,0.00
Tube Investments,18.5,22.5,28.5,0.40
Cummins India,16.5,14.5,18.5,0.00
Voltas,10.5,,12.5,0.05
TVS Motor,18.5,15.5,22.5,0.80
MRF,12.5,10.5,12.5,0.15
Page Industries,45.5,15.5,18.5,0.10
SRF,20.5,18.5,22.5,0.50
UPL,15.5,12.5,10.5,1.20
LTIMindtree,25.5,15.5,18.5,0.05
Mphasis,18.5,12.5,,0.10
